date,home_team,away_team,home_goals,away_goals,bookie_home,bookie_draw,bookie_away,league,xG_home,xG_away,bookie_sum,bookie_prob_home,bookie_prob_draw,bookie_prob_away,result
2022-02-28,Granada,Cadiz,0,0,2.0,3.3,4.0,LALIGA,0.240876,0.902122,1.053030303030303,0.47482014388489213,0.2877697841726619,0.23741007194244607,D
2022-03-02,Mallorca,Sociedad,0,2,3.4,3.2,2.25,LALIGA,,,1.051062091503268,0.27982899339292655,0.29731830547998445,0.42285270112708895,A
2022-03-04,Alaves,Sevilla,0,0,4.5,3.1,1.95,LALIGA,2.03396,1.07969,1.0576233802040256,0.21011470281543268,0.30500521376433776,0.48488008342022937,D
2022-03-05,Osasuna,Villarreal,1,0,3.5,3.4,2.1,LALIGA,1.52659,0.522906,1.0560224089635852,0.27055702917771884,0.2785145888594165,0.4509283819628648,H
2022-03-05,Espanol,Getafe,2,0,2.15,3.0,3.6,LALIGA,,,1.0762273901808785,0.43217286914765907,0.3097238895558223,0.2581032412965186,H
2022-03-05,Valencia,Granada,3,1,1.75,3.6,4.5,LALIGA,1.83454,0.209802,1.0714285714285714,0.5333333333333333,0.2592592592592593,0.2074074074074074,H
2022-03-05,Real Madrid,Sociedad,4,1,1.6,4.2,5.25,LALIGA,,,1.0535714285714286,0.5932203389830508,0.22598870056497172,0.18079096045197737,H
2022-03-06,Cadiz,Vallecano,2,0,2.7,3.1,2.7,LALIGA,,,1.063321385902031,0.34831460674157305,0.30337078651685395,0.34831460674157305,H
2022-03-06,Elche,Barcelona,1,2,7.5,4.33,1.4,LALIGA,0.850008,4.0864,1.0785659298361376,0.12362093929073965,0.21412402879458367,0.6622550319146767,A
2022-03-06,Celta,Mallorca,4,3,1.75,3.4,5.25,LALIGA,,,1.0560224089635855,0.5411140583554376,0.27851458885941643,0.18037135278514588,H
2022-03-06,Betis,Ath Madrid,1,3,3.0,3.2,2.37,LALIGA,,,1.0677742616033754,0.31217584588787356,0.2926648555198815,0.395159298592245,A
2022-03-07,Ath Bilbao,Levante,3,1,1.57,4.0,5.5,LALIGA,,,1.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,H
2022-03-11,Ath Madrid,Cadiz,2,1,1.36,4.6,9.5,LALIGA,,,1.0579485798896218,0.6950187670971435,0.20548380940263378,0.09949742350022266,H
2022-03-12,Levante,Espanol,1,1,2.3,3.3,3.2,LALIGA,,,1.0503129117259553,0.41395531164249316,0.2885143081144649,0.2975303802430419,D
2022-03-12,Granada,Elche,0,1,2.25,3.2,3.4,LALIGA,1.34208,1.32937,1.051062091503268,0.42285270112708895,0.29731830547998445,0.27982899339292655,A
2022-03-12,Villarreal,Celta,1,0,1.65,4.2,4.75,LALIGA,,,1.0546821599453178,0.5746381507885073,0.22575070209548498,0.19961114711600778,H
2022-03-12,Getafe,Valencia,0,0,2.37,3.2,3.2,LALIGA,1.20664,0.250843,1.0469409282700421,0.4030226700251889,0.29848866498740556,0.29848866498740556,D
2022-03-13,Vallecano,Sevilla,1,1,3.4,3.1,2.3,LALIGA,,,1.0514809009157662,0.27971753628874063,0.3067869752844252,0.41349548842683403,D
2022-03-13,Betis,Ath Bilbao,1,0,2.3,3.3,3.2,LALIGA,,,1.0503129117259553,0.41395531164249316,0.2885143081144649,0.2975303802430419,H
2022-03-13,Sociedad,Alaves,1,0,1.53,4.0,7.0,LALIGA,,,1.046451914098973,0.6245817532902074,0.23890252063350434,0.13651572607628817,H
2022-03-13,Barcelona,Osasuna,4,0,1.33,4.75,10.0,LALIGA,3.90343,0.110884,1.062406015037594,0.7077140835102618,0.1981599433828733,0.09412597310686482,H
2022-03-14,Mallorca,Real Madrid,0,3,6.0,4.0,1.57,LALIGA,1.17685,1.81712,1.0536093418259023,0.15818639798488665,0.23727959697732998,0.6045340050377834,A
2022-03-18,Ath Bilbao,Getafe,1,1,1.72,3.2,6.0,LALIGA,,,1.060562015503876,0.5481955230698949,0.29465509365006853,0.15714938328003653,D
2022-03-19,Alaves,Granada,2,3,2.0,3.3,4.0,LALIGA,2.13094,2.19056,1.053030303030303,0.47482014388489213,0.2877697841726619,0.23741007194244607,A
2022-03-19,Elche,Valencia,0,1,2.62,3.25,2.7,LALIGA,0.509372,0.979663,1.0597420673756552,0.3601625348875389,0.29034641274010836,0.3494910523723526,A
2022-03-19,Osasuna,Levante,3,1,1.9,3.5,4.2,LALIGA,2.67397,1.21866,1.050125313283208,0.5011933174224343,0.2720763723150358,0.22673031026252982,H
2022-03-19,Vallecano,Ath Madrid,0,1,4.0,3.25,2.0,LALIGA,,,1.0576923076923077,0.23636363636363636,0.2909090909090909,0.4727272727272727,A
2022-03-20,Espanol,Mallorca,1,0,2.05,3.5,3.5,LALIGA,,,1.059233449477352,0.4605263157894737,0.2697368421052631,0.2697368421052631,H
2022-03-20,Cadiz,Villarreal,1,0,4.75,3.5,1.83,LALIGA,1.4273,0.192945,1.0426886889354532,0.2019071636850816,0.27401686500118216,0.5240759713137364,H
2022-03-20,Celta,Betis,0,0,2.2,3.5,3.2,LALIGA,,,1.0527597402597402,0.4317656129529684,0.27139552814186585,0.2968388589051658,D
2022-03-20,Sevilla,Sociedad,0,0,2.05,3.25,3.8,LALIGA,,,1.0586550804779302,0.46077791250816164,0.290644529428225,0.24857755806361348,D
2022-03-20,Real Madrid,Barcelona,0,4,2.15,3.6,3.25,LALIGA,0.627785,4.25983,1.050586364539853,0.4427206508371961,0.2644026109166588,0.29287673824614513,A
2022-04-02,Getafe,Mallorca,1,0,2.15,3.0,4.0,LALIGA,1.69452,0.308149,1.0484496124031009,0.44362292051756,0.31792975970425136,0.23844731977818853,H
2022-04-02,Levante,Villarreal,2,0,3.8,3.6,1.95,LALIGA,1.71737,1.10171,1.053756185335133,0.2497331910352187,0.263607257203842,0.4866595517609391,H
2022-04-02,Celta,Real Madrid,1,2,4.0,3.6,1.9,LALIGA,,,1.054093567251462,0.23717059639389737,0.2635228848821082,0.49930651872399445,A
2022-04-02,Ath Madrid,Alaves,4,1,1.33,4.8,10.0,LALIGA,,,1.0602130325814536,0.709177944565924,0.19650138880680812,0.0943206666272679,H
2022-04-03,Ath Bilbao,Elche,2,1,1.45,4.2,7.5,LALIGA,,,1.0610837438423646,0.6499535747446611,0.22438873413803773,0.12565769111730113,H
2022-04-03,Betis,Osasuna,4,1,1.9,3.5,4.0,LALIGA,,,1.0620300751879699,0.49557522123893805,0.26902654867256637,0.23539823008849559,H
2022-04-03,Granada,Vallecano,2,2,2.6,3.1,2.9,LALIGA,,,1.0520236159835714,0.36559577063847093,0.3066287108580724,0.3277755185034567,D
2022-04-03,Valencia,Cadiz,0,0,1.85,3.3,4.75,LALIGA,0.107859,0.196233,1.0540971593603172,0.5127995419972192,0.28747853111965327,0.1997219268831275,D
2022-04-03,Barcelona,Sevilla,1,0,1.45,4.5,7.0,LALIGA,1.93362,0.488161,1.0547345374931583,0.6538661131292164,0.21069019200830302,0.13544369486248053,H
2022-04-04,Sociedad,Espanol,1,0,1.6,4.0,5.75,LALIGA,,,1.0489130434782608,0.5958549222797929,0.2383419689119171,0.16580310880829016,H
2022-04-08,Sevilla,Granada,4,2,1.5,4.33,7.0,LALIGA,3.30823,0.981555,1.0404706917408995,0.64073565162245,0.22196385160131066,0.13730049677623932,H
2022-04-09,Cadiz,Betis,1,2,3.4,3.2,2.25,LALIGA,,,1.051062091503268,0.27982899339292655,0.29731830547998445,0.42285270112708895,A
2022-04-09,Mallorca,Ath Madrid,1,0,4.0,3.4,1.95,LALIGA,,,1.0569381598793366,0.2365322868355333,0.2782732786300392,0.48519443453442734,H
2022-04-09,Villarreal,Ath Bilbao,1,1,2.3,3.4,3.1,LALIGA,,,1.051480900915766,0.41349548842683415,0.2797175362887407,0.3067869752844253,D
2022-04-09,Real Madrid,Getafe,2,0,1.4,4.5,8.5,LALIGA,1.62196,0.407933,1.054154995331466,0.6775907883082374,0.21080602302922938,0.11160318866253321,H
2022-04-10,Osasuna,Alaves,1,0,1.95,3.3,4.33,LALIGA,2.67295,0.779772,1.0467976980679061,0.48989457444073026,0.28948315762406784,0.2206222679352018,H
2022-04-10,Espanol,Celta,1,0,2.75,3.2,2.7,LALIGA,,,1.046506734006734,0.34747637241101953,0.2986125075407199,0.3539111200482606,H
2022-04-10,Elche,Sociedad,1,2,3.9,3.4,2.0,LALIGA,,,1.05052790346908,0.24407753050969133,0.2799712849964106,0.47595118449389806,A
2022-04-10,Levante,Barcelona,2,3,6.0,5.0,1.45,LALIGA,2.98698,1.36074,1.0563218390804598,0.15778019586507072,0.18933623503808486,0.6528835690968444,A
2022-04-11,Vallecano,Valencia,1,1,2.2,3.3,3.3,LALIGA,,,1.0606060606060606,0.4285714285714286,0.28571428571428575,0.28571428571428575,D
2022-04-15,Sociedad,Betis,0,0,2.1,3.5,3.4,LALIGA,,,1.0560224089635855,0.45092838196286467,0.2705570291777188,0.27851458885941643,D
2022-04-16,Elche,Mallorca,3,0,2.7,3.0,2.9,LALIGA,1.49995,1.06428,1.0485312899106003,0.3532277710109622,0.317904993909866,0.32886723507917176,H
2022-04-16,Alaves,Vallecano,1,0,2.7,3.1,2.8,LALIGA,,,1.050093872674518,0.3527021535960991,0.30719219829337663,0.34010564811052413,H
2022-04-16,Valencia,Osasuna,1,2,2.15,3.2,3.7,LALIGA,1.20904,1.06317,1.0478865493400376,0.44386129334582947,0.2982193064667292,0.2579194001874414,A
2022-04-16,Getafe,Villarreal,1,2,3.1,3.1,2.5,LALIGA,0.939154,2.82388,1.0451612903225806,0.30864197530864196,0.30864197530864196,0.3827160493827161,A
2022-04-17,Granada,Levante,1,4,2.37,3.4,3.0,LALIGA,1.15642,4.45893,1.049391908662199,0.40208136234626296,0.28027436140018924,0.3176442762535478,A
2022-04-17,Ath Madrid,Espanol,2,1,1.4,4.5,8.5,LALIGA,,,1.054154995331466,0.6775907883082374,0.21080602302922938,0.11160318866253321,H
2022-04-17,Ath Bilbao,Celta,0,2,1.75,3.6,5.0,LALIGA,,,1.0492063492063493,0.5446293494704992,0.264750378214826,0.19062027231467474,A
2022-04-17,Sevilla,Real Madrid,2,3,3.0,3.4,2.4,LALIGA,1.17236,1.53527,1.0441176470588236,0.31924882629107976,0.28169014084507044,0.39906103286384975,A
2022-04-18,Barcelona,Cadiz,0,1,1.2,6.5,15.0,LALIGA,1.35403,1.92768,1.0538461538461539,0.7907542579075426,0.14598540145985403,0.0632603406326034,A
2022-04-19,Mallorca,Alaves,2,1,1.95,3.3,4.2,LALIGA,0.91373,0.561806,1.0539460539460541,0.48657187993680884,0.287519747235387,0.22590837282780407,H
2022-04-19,Betis,Elche,0,1,1.55,4.0,6.0,LALIGA,,,1.0618279569892473,0.6075949367088608,0.23544303797468355,0.1569620253164557,A
2022-04-19,Villarreal,Valencia,2,0,1.44,4.75,6.5,LALIGA,2.79507,0.313345,1.0588169140800718,0.6558682952734998,0.19883165161975572,0.14530005310674457,H
2022-04-20,Ath Madrid,Granada,0,0,1.3,5.25,10.0,LALIGA,,,1.0597069597069597,0.7258900795022467,0.1797442101624611,0.09436571033529209,D
2022-04-20,Celta,Getafe,0,2,2.15,3.1,3.75,LALIGA,,,1.0543635908977245,0.44113461720899344,0.3059482022578503,0.25291718053315626,A
2022-04-20,Osasuna,Real Madrid,1,3,5.0,3.75,1.66,LALIGA,0.872915,4.60461,1.0690763052208836,0.18707738542449287,0.2494365138993238,0.5634861006761833,A
2022-04-21,Espanol,Vallecano,0,1,2.37,3.2,3.1,LALIGA,,,1.0570215734313324,0.39917910748058427,0.29564202647780774,0.305178866041608,A
2022-04-21,Levante,Sevilla,2,3,3.5,3.5,2.1,LALIGA,2.62106,2.46009,1.0476190476190474,0.27272727272727276,0.27272727272727276,0.4545454545454546,A
2022-04-21,Cadiz,Ath Bilbao,2,3,3.4,3.0,2.3,LALIGA,,,1.0622335890878092,0.2768860353130016,0.3138041733547351,0.40930979133226325,A
2022-04-21,Sociedad,Barcelona,0,1,3.5,3.5,2.1,LALIGA,,,1.0476190476190474,0.27272727272727276,0.27272727272727276,0.4545454545454546,A
2022-04-24,Barcelona,Vallecano,0,1,1.3,5.5,10.0,LALIGA,,,1.0510489510489511,0.7318695941450432,0.17298735861610112,0.09514304723885562,A
2022-04-29,Sevilla,Cadiz,1,1,1.65,3.5,6.0,LALIGA,0.873458,0.899478,1.0584415584415585,0.5725971370143149,0.2699386503067484,0.1574642126789366,D
2022-04-30,Alaves,Villarreal,2,1,3.4,3.5,2.1,LALIGA,1.85307,1.14043,1.0560224089635852,0.2785145888594165,0.27055702917771884,0.4509283819628648,H
2022-04-30,Real Madrid,Espanol,4,0,1.5,4.5,6.0,LALIGA,,,1.0555555555555556,0.631578947368421,0.21052631578947367,0.15789473684210525,H
2022-04-30,Valencia,Levante,1,1,2.2,3.5,3.2,LALIGA,0.737326,1.70278,1.0527597402597402,0.4317656129529684,0.27139552814186585,0.2968388589051658,D
2022-04-30,Ath Bilbao,Ath Madrid,2,0,3.0,3.0,2.55,LALIGA,,,1.0588235294117647,0.31481481481481477,0.31481481481481477,0.3703703703703704,H
2022-05-01,Elche,Osasuna,1,1,2.8,3.2,2.7,LALIGA,0.80936,1.11898,1.0400132275132274,0.34340222575516693,0.3004769475357711,0.35612082670906203,D
2022-05-01,Granada,Celta,1,1,2.8,3.2,2.62,LALIGA,,,1.0513222464558343,0.33970826580226904,0.2972447325769854,0.3630470016207455,D
2022-05-01,Vallecano,Sociedad,1,1,3.3,3.1,2.37,LALIGA,,,1.0475518764616356,0.2892747460429955,0.30793763288447906,0.4027876210725253,D
2022-05-01,Barcelona,Mallorca,2,1,1.3,5.5,9.0,LALIGA,1.64114,1.23981,1.0621600621600622,0.7242136064374541,0.1711777615215801,0.10460863204096561,H
2022-05-02,Getafe,Betis,0,0,2.75,3.1,2.7,LALIGA,,,1.0565873791680245,0.34416118421052627,0.30530427631578944,0.3505345394736841,D
2022-05-06,Levante,Sociedad,2,1,3.3,3.6,2.1,LALIGA,,,1.0569985569985572,0.28668941979522183,0.26279863481228666,0.4505119453924914,H
2022-05-07,Mallorca,Granada,2,6,1.95,3.5,4.0,LALIGA,1.77941,2.64631,1.0485347985347986,0.48908296943231444,0.2724890829694323,0.23842794759825325,A
2022-05-07,Ath Bilbao,Valencia,0,0,1.55,4.0,6.5,LALIGA,,,1.0490074441687345,0.6150206978119456,0.23832052040212892,0.1466587817859255,D
2022-05-07,Cadiz,Elche,3,0,1.7,3.75,5.0,LALIGA,2.02383,0.0634173,1.0549019607843138,0.5576208178438662,0.2527881040892193,0.1895910780669145,H
2022-05-07,Celta,Alaves,4,0,1.9,3.4,4.33,LALIGA,,,1.0513803187495978,0.5005950559352579,0.2797442959638206,0.21966064810092148,H
2022-05-07,Betis,Barcelona,1,2,3.0,3.6,2.25,LALIGA,,,1.0555555555555556,0.3157894736842105,0.2631578947368421,0.42105263157894735,A
2022-05-08,Getafe,Vallecano,0,0,2.05,3.1,4.2,LALIGA,,,1.0484807613053089,0.46524924066464185,0.30766482043952115,0.22708593889583706,D
2022-05-08,Villarreal,Sevilla,1,1,2.3,3.3,3.1,LALIGA,2.70051,0.986887,1.0603935568872456,0.41002004008016035,0.28577154308617236,0.30420841683366734,D
2022-05-08,Espanol,Osasuna,1,1,2.3,3.3,3.2,LALIGA,,,1.0503129117259553,0.41395531164249316,0.2885143081144649,0.2975303802430419,D
2022-05-08,Ath Madrid,Real Madrid,1,0,2.1,3.5,3.5,LALIGA,,,1.0476190476190474,0.4545454545454546,0.27272727272727276,0.27272727272727276,H
2022-05-10,Valencia,Betis,0,3,3.1,3.4,2.2,LALIGA,,,1.0712437467655684,0.30112721417069244,0.2745571658615137,0.4243156199677939,A
2022-05-10,Granada,Ath Bilbao,1,0,3.2,3.3,2.25,LALIGA,,,1.0599747474747474,0.2948183442525313,0.2858844550327576,0.41929720071471116,H
2022-05-10,Barcelona,Celta,3,1,1.44,5.0,6.0,LALIGA,,,1.0611111111111111,0.6544502617801047,0.18848167539267016,0.15706806282722513,H
2022-05-11,Alaves,Espanol,2,1,2.1,3.4,3.5,LALIGA,,,1.0560224089635852,0.4509283819628648,0.2785145888594165,0.27055702917771884,H
2022-05-11,Osasuna,Getafe,1,1,2.7,2.9,3.0,LALIGA,0.608205,0.582724,1.0485312899106003,0.3532277710109622,0.32886723507917176,0.317904993909866,D
2022-05-11,Sevilla,Mallorca,0,0,1.61,4.0,5.5,LALIGA,1.65199,0.553368,1.052936194240542,0.5898914063547392,0.23743129105778257,0.17267730258747824,D
2022-05-11,Elche,Ath Madrid,0,2,6.0,3.6,1.65,LALIGA,,,1.0505050505050506,0.15865384615384612,0.2644230769230769,0.5769230769230769,A
2022-05-12,Sociedad,Cadiz,3,0,1.66,3.6,5.5,LALIGA,,,1.0620055981501766,0.5672377241734945,0.261559617257778,0.17120265856872743,H
2022-05-12,Vallecano,Villarreal,1,5,4.2,3.8,1.8,LALIGA,,,1.0568086883876358,0.225296442687747,0.24901185770750986,0.5256916996047432,A
2022-05-12,Real Madrid,Levante,6,0,1.45,5.25,5.5,LALIGA,4.89552,0.695945,1.0619495447081655,0.6494236716333989,0.17936463311779588,0.17121169524880517,H
2022-05-14,Espanol,Valencia,1,1,2.5,3.4,2.8,LALIGA,,,1.0512605042016807,0.38049560351718625,0.2797761790567546,0.33972821742605913,D
2022-05-15,Ath Bilbao,Osasuna,2,0,1.53,4.2,6.0,LALIGA,,,1.0583566760037348,0.6175562417291575,0.22496691662990734,0.15747684164093514,H
2022-05-15,Ath Madrid,Sevilla,1,1,2.25,3.0,3.6,LALIGA,,,1.0555555555555554,0.4210526315789474,0.31578947368421056,0.26315789473684215,D
2022-05-15,Betis,Granada,2,0,1.5,4.33,6.0,LALIGA,,,1.0642802155504234,0.6264014466546112,0.21699819168173598,0.1566003616636528,H
2022-05-15,Cadiz,Real Madrid,1,1,3.3,3.3,2.2,LALIGA,2.66633,1.92483,1.0606060606060606,0.28571428571428575,0.28571428571428575,0.4285714285714286,D
2022-05-15,Celta,Elche,1,0,1.65,3.8,5.5,LALIGA,,,1.05103668261563,0.5766312594840667,0.25037936267071315,0.17298937784522,H
2022-05-15,Getafe,Barcelona,0,0,3.75,3.25,2.1,LALIGA,0.237476,0.19547,1.0505494505494504,0.2538354253835426,0.29288702928870297,0.4532775453277546,D
2022-05-15,Levante,Alaves,3,1,2.8,3.8,2.25,LALIGA,2.14717,0.571687,1.0647451963241437,0.3354256571204394,0.2471557473519027,0.4174185955276579,H
2022-05-15,Mallorca,Vallecano,2,1,1.57,3.8,6.5,LALIGA,,,1.0539467237422318,0.6043404859191113,0.24968804286658017,0.14597147121430842,H
2022-05-15,Villarreal,Sociedad,1,2,2.1,3.6,3.3,LALIGA,,,1.056998556998557,0.45051194539249145,0.2627986348122867,0.2866894197952219,A
2022-05-20,Real Madrid,Betis,0,0,1.65,4.5,4.33,LALIGA,,,1.0592297104999184,0.5721710787120644,0.20979606219442362,0.21803285909351183,D
2022-05-20,Vallecano,Levante,2,4,1.85,4.0,3.8,LALIGA,,,1.0536984352773826,0.5129935875801552,0.2372595342558218,0.24974687816402294,A
2022-05-21,Valencia,Celta,2,0,2.75,3.3,2.62,LALIGA,,,1.0483460559796438,0.3468667255075022,0.2890556045895852,0.36407766990291257,H
2022-05-22,Elche,Getafe,3,1,3.1,2.87,2.62,LALIGA,3.02536,1.06857,1.0526920902233963,0.30643399732663906,0.33099142568382617,0.36257457698953477,H
2022-05-22,Alaves,Cadiz,0,1,4.2,3.7,1.83,LALIGA,0.391505,1.84089,1.0548135957972022,0.22572257225722572,0.25622562256225623,0.5180518051805181,A
2022-05-22,Granada,Espanol,0,0,1.44,4.33,7.5,LALIGA,,,1.0587246599948679,0.6559254456657416,0.21813686876643598,0.1259376855678224,D
2022-05-22,Osasuna,Mallorca,0,2,3.3,3.4,2.2,LALIGA,0.897014,1.2351,1.0516934046345812,0.288135593220339,0.2796610169491525,0.43220338983050843,A
2022-05-22,Barcelona,Villarreal,0,2,2.1,4.0,3.0,LALIGA,0.628178,0.68657,1.0595238095238095,0.449438202247191,0.23595505617977527,0.3146067415730337,A
2022-05-22,Sevilla,Ath Bilbao,1,0,2.5,3.3,2.87,LALIGA,,,1.051462358779432,0.38042255784061696,0.2881989074550128,0.3313785347043701,H
2022-05-22,Sociedad,Ath Madrid,1,2,2.62,3.3,2.7,LALIGA,,,1.0550800627136505,0.36175395858708886,0.28721071863581,0.3510353227771011,A
2022-08-12,Osasuna,Sevilla,2,1,3.2,3.1,2.4,LALIGA,1.35571,0.965574,1.051747311827957,0.2971246006389776,0.30670926517571884,0.39616613418530355,H
2022-08-13,Celta,Espanol,2,2,1.8,3.75,4.75,LALIGA,,,1.0327485380116959,0.5379388448471122,0.2582106455266138,0.20385050962627407,D
2022-08-13,Valladolid,Villarreal,0,3,3.9,3.6,1.9,LALIGA,,,1.0605038236617186,0.2417815482502651,0.2619300106044538,0.4962884411452809,A
2022-08-13,Barcelona,Vallecano,0,0,1.22,7.0,12.0,LALIGA,,,1.045862607338017,0.7837283075200598,0.13659264788206757,0.07967904459787274,D
2022-08-14,Cadiz,Sociedad,0,1,3.6,3.2,2.2,LALIGA,,,1.0448232323232323,0.26586102719033233,0.2990936555891239,0.4350453172205438,A
2022-08-14,Valencia,Girona,1,0,1.85,3.4,4.5,LALIGA,1.87878,0.132198,1.056880409821586,0.5114491057997661,0.2782884840381081,0.21026241016212607,H
2022-08-14,Almeria,Real Madrid,1,2,7.5,5.0,1.4,LALIGA,0.80073,3.11412,1.0476190476190477,0.12727272727272726,0.19090909090909092,0.6818181818181818,A
2022-08-15,Ath Bilbao,Mallorca,0,0,1.6,3.75,6.5,LALIGA,,,1.0455128205128204,0.5977927651747396,0.25505824647455555,0.1471489883507051,D
2022-08-15,Getafe,Ath Madrid,0,3,5.0,3.1,1.9,LALIGA,,,1.0488964346349745,0.19067659436710913,0.30754289414049857,0.5017805114923923,A
2022-08-15,Betis,Elche,3,0,1.44,4.5,7.0,LALIGA,,,1.0595238095238095,0.6554307116104868,0.2097378277153558,0.1348314606741573,H
2022-08-19,Espanol,Vallecano,0,2,2.45,3.1,3.1,LALIGA,,,1.053324555628703,0.3875,0.30625,0.30625,A
2022-08-19,Sevilla,Valladolid,1,1,1.5,4.2,6.5,LALIGA,,,1.0586080586080584,0.6297577854671281,0.2249134948096886,0.14532871972318342,D
2022-08-20,Osasuna,Cadiz,2,0,1.9,3.25,4.5,LALIGA,2.92362,1.01741,1.056230319388214,0.49829642248722317,0.29131175468483816,0.21039182282793867,H
2022-08-20,Mallorca,Betis,1,2,3.1,3.2,2.4,LALIGA,,,1.051747311827957,0.30670926517571884,0.2971246006389776,0.39616613418530355,A
2022-08-20,Celta,Real Madrid,1,4,4.5,4.2,1.66,LALIGA,,,1.0627270988716773,0.20910563253554074,0.2240417491452222,0.5668526183192371,A
2022-08-21,Ath Bilbao,Valencia,1,0,1.8,3.75,4.5,LALIGA,,,1.0444444444444443,0.5319148936170214,0.25531914893617025,0.21276595744680854,H
2022-08-21,Ath Madrid,Villarreal,0,2,1.85,3.5,4.33,LALIGA,,,1.0572017084719163,0.511293669135136,0.2702552251142862,0.21845110575057775,A
2022-08-21,Sociedad,Barcelona,1,4,3.3,3.6,2.1,LALIGA,,,1.0569985569985572,0.28668941979522183,0.26279863481228666,0.4505119453924914,A
2022-08-22,Elche,Almeria,1,1,2.5,3.2,3.0,LALIGA,0.899007,0.969747,1.0458333333333334,0.38247011952191234,0.298804780876494,0.31872509960159356,D
2022-08-22,Girona,Getafe,3,1,2.8,2.9,2.9,LALIGA,1.52171,0.692785,1.0467980295566504,0.34117647058823525,0.32941176470588235,0.32941176470588235,H
2022-08-26,Girona,Celta,0,1,2.8,3.1,2.75,LALIGA,,,1.043359865940511,0.3423007428227264,0.30917486448504317,0.3485243926922305,A
2022-08-26,Betis,Osasuna,1,0,1.8,3.6,4.75,LALIGA,,,1.043859649122807,0.5322128851540617,0.26610644257703087,0.20168067226890757,H
2022-08-27,Elche,Sociedad,0,1,3.6,3.2,2.15,LALIGA,,,1.0553940568475453,0.2631981637337414,0.29609793420045905,0.4407039020657995,A
2022-08-27,Vallecano,Mallorca,0,2,2.05,3.25,4.0,LALIGA,,,1.0454971857410882,0.4665769403319875,0.294302377747869,0.23912068192014357,A
2022-08-27,Almeria,Sevilla,2,1,3.6,3.25,2.15,LALIGA,2.15407,1.37889,1.050586364539853,0.2644026109166588,0.29287673824614513,0.4427206508371961,H
2022-08-28,Getafe,Villarreal,0,0,4.33,3.4,1.85,LALIGA,0.273957,1.13195,1.065605069816454,0.21672840037901628,0.2760099922473943,0.5072616073735894,D
2022-08-28,Barcelona,Valladolid,4,0,1.14,8.5,15.0,LALIGA,,,1.0615067079463365,0.8263659342796034,0.11083025471514679,0.06280381100524984,H
2022-08-28,Espanol,Real Madrid,1,3,6.5,4.75,1.45,LALIGA,,,1.0540276420494208,0.14596026490066225,0.1997350993377483,0.6543046357615894,A
2022-08-29,Cadiz,Ath Bilbao,0,4,3.6,3.2,2.15,LALIGA,,,1.0553940568475453,0.2631981637337414,0.29609793420045905,0.4407039020657995,A
2022-08-29,Valencia,Ath Madrid,0,1,4.0,3.3,2.0,LALIGA,,,1.053030303030303,0.23741007194244607,0.2877697841726619,0.47482014388489213,A
2022-09-02,Celta,Cadiz,3,0,1.66,3.6,5.5,LALIGA,,,1.0620055981501766,0.5672377241734945,0.261559617257778,0.17120265856872743,H
2022-09-03,Mallorca,Girona,1,1,2.15,3.2,3.6,LALIGA,0.895835,1.09499,1.055394056847545,0.4407039020657996,0.2960979342004591,0.26319816373374144,D
2022-09-03,Real Madrid,Betis,2,1,1.4,5.25,6.5,LALIGA,,,1.0586080586080586,0.6747404844290658,0.17993079584775085,0.1453287197231834,H
2022-09-03,Sociedad,Ath Madrid,1,1,2.9,3.2,2.55,LALIGA,,,1.0494844489519948,0.3285685524461445,0.29776525065431847,0.37366619689953695,D
2022-09-03,Sevilla,Barcelona,0,3,4.5,3.6,1.8,LALIGA,0.829157,4.67838,1.0555555555555556,0.21052631578947367,0.2631578947368421,0.5263157894736842,A
